X,Y
-40.93297363,10.97027195
-10.87930437,22.80603396
-52.88656887,-0.195909744
-46.53489814,-9.559981218
28.5704924,48.15470688
-11.68616318,27.56945869
6.751120273,34.54523569
-16.4817773,10.37437713
44.97806668,49.24942309
9.89452843,31.05049891
16.02057874,26.28626825
3.950456777,32.87268793
64.65610172,68.01235497
35.7369713,55.73460011
25.23276485,38.39752827
95.34550663,86.43459701
48.95093748,56.17828817
68.37938111,65.9501212
60.04623273,69.79469044
53.05829863,67.56565693
20.41134138,59.87566115
49.03409773,54.70890446
50.64192159,66.11201085
71.30637381,80.80379039
74.63732485,82.28568908
67.1707974,76.22878706
68.95129085,82.24023778
70.80934864,83.3948878
50.71023771,78.53084823
105.0557692,107.2192487
44.95042065,64.67434619
31.03264975,61.12520687
38.68020871,55.84239519
36.4095465,55.87400501
58.22221761,69.73380702
44.52432779,68.52096052
36.12919691,75.76630784
49.51581726,79.63173278
47.16272221,71.09009867
34.52511595,66.11727014
47.04383183,76.29881038
25.61794306,55.54188647
37.6478495,58.36381184
8.669002543,49.19670704
8.500334392,50.13856086
23.94782,47.70646605
1.096658823,33.00030736
14.74549876,45.22935762
13.35825148,47.68160608
4.177791192,33.4299389
24.10805761,44.29869033
25.04658128,49.30580948
29.38928327,44.27864511
17.37509872,33.03012016
4.993004532,36.67050327
32.01376713,41.22517084
30.09569484,37.44141435
-7.394883934,16.08073399
39.56901891,41.4515718
24.48264163,30.75847609
3.581406226,17.33429522
21.068834,20.48865702
15.2258389,28.57804872
15.84458447,23.30420096
51.4446095,36.26339649
41.33909636,46.05090259
73.78585943,59.58633422
76.69281785,57.03857022
83.88321757,61.32530546
54.98625871,38.81478848
89.32668737,60.60370148
74.69545107,60.29509574
